id_pedido,data_prometida,data_recebida,qtd_recebida,ok_qualidade
PC000001,2026-07-24,,0,True
PC000002,2025-09-07,2025-09-07,15,True
PC000003,2026-04-27,2026-04-26,1443,True
PC000004,2026-05-29,2026-05-22,4,True
PC000005,2025-12-29,,0,True
PC000006,2026-04-04,2026-03-29,4,True
PC000007,2025-08-19,2025-09-18,190,True
PC000009,2026-06-27,2026-06-21,74,True
PC000010,2026-05-04,,0,True
PC000011,2026-02-02,,0,True
PC000012,2025-10-13,2025-10-23,16,True
PC000013,2025-10-26,,0,True
PC000014,2026-06-21,,0,True
PC000015,2025-08-10,,0,True
PC000016,2026-03-09,,0,True
PC000017,2026-06-29,2026-06-22,127,True
PC000018,2025-08-19,2025-08-14,21,True
PC000019,2026-06-05,2026-05-31,30,True
PC000020,2025-09-28,2025-09-26,31,True
PC000022,2026-03-11,2026-03-07,4,True
PC000023,2026-01-27,2026-01-27,14,True
PC000024,2026-03-27,,0,True
PC000025,2026-07-29,,0,True
PC000026,2026-06-24,,0,True
PC000027,2026-01-04,2025-12-31,5,True
PC000028,2026-02-20,2026-02-14,621,False
PC000030,2025-10-10,,0,True
PC000031,2026-01-20,,0,True
PC000032,2025-10-29,2025-10-29,9,True
PC000033,2026-04-14,,0,True
PC000034,2025-12-03,2025-11-29,21,True
PC000036,2026-04-08,,0,True
PC000037,2026-06-13,2026-06-17,400,True
PC000039,2025-11-21,,0,True
PC000040,2026-01-11,,0,True
PC000041,2026-04-07,2026-04-07,30,True
PC000042,2025-09-16,,0,True
PC000044,2025-09-08,,0,True
PC000045,2025-09-21,2025-09-21,5,True
PC000046,2025-10-24,2025-10-31,981,False
PC000047,2026-04-01,,0,True
PC000048,2025-08-29,,0,True
PC000049,2025-08-26,,0,True
PC000050,2025-11-26,,0,True
PC000051,2026-02-28,2026-02-25,9,True
PC000052,2025-08-31,2025-08-26,8,False
PC000053,2026-07-22,2026-07-28,20,True
PC000054,2025-09-19,2025-10-10,21,True
PC000055,2025-08-18,2025-08-14,15,True
PC000056,2026-06-15,,0,True
PC000057,2026-05-18,2026-05-18,11,True
PC000058,2025-11-23,,0,True
PC000059,2026-01-24,2026-01-20,11,False
PC000060,2025-10-01,2025-09-29,15,True
PC000061,2025-08-05,2025-08-18,22,True
PC000062,2026-05-12,,0,True
PC000063,2026-07-11,2026-07-11,6,True
PC000064,2026-04-24,2026-04-24,5,True
PC000066,2025-10-25,2025-10-19,6,True
PC000067,2025-12-14,2026-01-02,14,True
PC000068,2025-08-02,,0,True
PC000069,2026-04-16,,0,True
PC000070,2026-05-23,2026-06-22,12,True
PC000071,2026-03-08,2026-03-04,1325,True
PC000073,2025-12-29,,0,True
PC000074,2025-08-01,,0,True
PC000075,2026-05-16,2026-06-11,299,True
PC000076,2025-11-10,,0,True
PC000077,2026-06-26,2026-06-20,1313,True
PC000078,2025-11-14,2025-12-06,14,False
PC000079,2025-07-20,,0,True
PC000081,2025-11-24,2025-11-23,139,True
PC000083,2026-07-16,2026-07-16,98,True
PC000084,2026-08-04,2026-07-31,413,True
PC000085,2026-02-07,,0,True
PC000086,2026-01-24,2026-01-17,19,True
PC000088,2026-02-09,2026-02-08,16,True
PC000089,2025-11-04,2025-11-01,62,True
PC000090,2025-09-21,,0,True
PC000091,2025-11-11,2025-11-04,1017,True
PC000092,2026-06-27,2026-07-01,33,True
PC000093,2025-09-17,,0,True
PC000094,2026-02-12,2026-02-10,1159,True
PC000095,2026-06-30,,0,True
PC000096,2026-07-24,,0,True
PC000097,2026-04-15,2026-04-08,22,True
PC000098,2025-09-01,,0,True
PC000099,2026-04-01,2026-03-31,366,True
PC000101,2026-05-29,,0,True
PC000102,2025-09-01,2025-08-26,16,True
PC000103,2025-09-11,,0,True
PC000104,2025-08-02,,0,True
PC000105,2025-07-18,2025-07-16,239,True
PC000106,2026-01-08,,0,True
PC000107,2025-08-05,2025-08-24,18,False
PC000108,2026-06-28,2026-06-28,9,True
PC000109,2026-01-23,,0,True
PC000110,2026-07-25,2026-07-24,17,True
PC000111,2025-12-23,,0,True
PC000113,2026-03-23,,0,True
PC000114,2026-07-04,2026-07-16,4,True
PC000115,2026-04-13,2026-04-09,16,True
PC000116,2026-01-04,,0,True
PC000117,2026-03-11,2026-03-09,15,True
PC000118,2026-02-25,2026-02-23,510,True
PC000119,2026-02-14,,0,True
PC000120,2025-09-30,,0,True
PC000121,2025-09-04,,0,True
PC000122,2026-05-19,2026-05-16,11,True
PC000123,2026-04-21,2026-04-17,11,False
PC000124,2025-09-04,2025-09-04,4,True
PC000125,2026-01-21,,0,True
PC000126,2025-07-25,,0,True
PC000127,2026-06-11,2026-07-06,6,True
PC000129,2026-05-03,2026-05-05,78,True
PC000130,2025-12-31,,0,True
PC000131,2025-09-25,,0,True
PC000132,2026-04-09,,0,True
PC000133,2026-02-27,2026-03-05,10,True
PC000134,2026-04-25,2026-05-18,91,True
PC000135,2025-12-05,,0,True
PC000137,2026-08-06,,0,True
PC000138,2025-09-09,2025-09-07,19,True
PC000139,2026-06-11,2026-06-11,20,True
PC000140,2025-08-16,2025-08-17,6,True
PC000141,2026-06-11,2026-06-05,12,True
PC000142,2025-11-25,,0,True
PC000143,2026-03-21,2026-04-14,111,True
PC000144,2025-10-10,2025-11-07,1378,True
PC000145,2025-08-12,2025-08-11,51,True
PC000146,2025-12-17,2025-12-16,13,True
PC000147,2025-12-07,2025-12-04,7,True
PC000148,2025-10-16,2025-10-14,20,True
PC000149,2025-08-17,2025-08-15,7,True
PC000150,2026-02-14,2026-02-09,1496,True
PC000152,2025-07-22,2025-07-18,9,True
PC000153,2025-08-23,2025-08-17,9,True
PC000154,2025-11-11,2025-11-10,12,True
PC000155,2026-03-04,,0,True
PC000156,2025-11-06,,0,True
PC000157,2025-12-13,,0,True
PC000158,2025-10-11,2025-10-08,1259,True
PC000159,2026-04-18,2026-05-14,821,True
PC000160,2025-12-27,,0,True
PC000161,2026-06-14,2026-06-08,95,True
PC000162,2026-04-17,2026-04-15,9,True
PC000163,2026-01-27,2026-01-22,14,True
PC000164,2026-06-08,2026-06-06,228,True
PC000165,2026-02-14,2026-02-19,21,True
PC000166,2025-11-18,2025-11-19,11,True
PC000168,2026-01-05,,0,True
PC000169,2025-12-13,,0,True
PC000170,2026-07-23,2026-07-19,10,True
PC000171,2025-08-07,2025-08-30,13,False
PC000172,2026-04-04,,0,True
PC000173,2025-12-17,2025-12-10,20,True
PC000174,2025-12-28,2025-12-26,14,True
PC000175,2026-06-25,2026-07-16,189,True
PC000176,2026-01-24,2026-01-21,10,True
PC000177,2025-09-25,,0,True
PC000178,2026-05-23,2026-05-18,543,True
PC000179,2025-08-10,2025-09-02,31,True
PC000181,2025-12-07,2025-12-05,1,True
PC000183,2026-04-02,2026-04-02,4,False
PC000185,2025-10-28,2025-10-28,2,True
PC000186,2025-09-21,,0,True
PC000187,2026-01-06,2025-12-30,11,True
PC000188,2025-09-08,,0,True
PC000189,2026-08-26,,0,True
PC000191,2025-12-24,2025-12-24,548,True
PC000192,2026-01-25,2026-02-05,12,True
PC000193,2025-08-24,2025-08-21,3,False
PC000194,2025-12-14,2025-12-14,13,True
PC000195,2026-01-26,2026-01-20,4,True
PC000196,2026-03-04,,0,True
PC000197,2025-07-19,,0,True
PC000198,2025-12-09,,0,True
PC000199,2025-08-22,,0,True
PC000200,2026-07-22,2026-07-21,21,True
PC000202,2025-10-10,2025-10-04,481,True
PC000203,2025-12-10,,0,True
PC000204,2025-11-22,,0,True
PC000205,2026-02-19,2026-02-15,53,True
PC000206,2026-02-13,,0,True
PC000207,2025-09-28,2025-10-09,24,True
PC000208,2025-09-12,,0,True
PC000209,2026-07-15,2026-07-21,1192,True
PC000210,2026-06-17,2026-06-13,6,True
PC000211,2025-08-30,2025-09-27,6,True
PC000212,2026-07-20,2026-08-11,25,True
PC000213,2025-07-30,,0,True
PC000214,2025-10-11,,0,True
PC000216,2026-03-23,,0,True
PC000217,2026-07-27,2026-07-23,814,True
PC000218,2026-04-13,2026-04-06,7,True
PC000220,2026-04-05,2026-04-03,32,True
PC000221,2026-02-23,2026-02-22,3,True
PC000222,2026-04-06,,0,True
PC000223,2026-03-21,,0,True
PC000224,2025-08-18,,0,True
PC000225,2025-08-25,,0,True
PC000226,2026-07-15,2026-07-10,10,True
PC000227,2025-08-26,2025-09-24,12,True
PC000228,2026-07-19,2026-07-19,427,True
PC000229,2025-10-30,2025-11-11,9,True
PC000230,2026-06-15,2026-06-13,21,True
PC000231,2026-01-07,,0,True
PC000232,2026-02-24,,0,True
PC000233,2025-09-15,2025-09-10,1012,True
PC000234,2026-04-05,2026-04-04,14,True
PC000235,2026-05-18,,0,True
PC000236,2026-05-21,,0,True
PC000237,2026-03-15,,0,True
PC000238,2026-05-19,2026-05-19,181,True
PC000240,2025-10-19,,0,True
PC000241,2025-09-03,,0,True
PC000242,2026-07-18,2026-07-13,87,True
PC000243,2026-03-10,2026-03-03,667,True
PC000244,2026-02-19,2026-03-15,2,True
PC000245,2026-04-06,2026-04-25,332,True
PC000246,2026-06-21,,0,True
PC000247,2025-07-26,,0,True
PC000248,2026-03-27,2026-04-01,930,True
PC000249,2025-10-19,2025-10-13,5,True
PC000250,2026-03-27,2026-03-27,18,True
PC000251,2025-10-28,,0,True
PC000252,2025-08-22,2025-08-16,15,True
PC000253,2026-07-01,,0,True
